AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	6600000	6700000	2.97825
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	6700000	6800000	2.98728
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	6800000	6900000	2.98479
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	6900000	7000000	2.9864
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	7000000	7100000	2.97849
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	7100000	7200000	2.97921
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	7200000	7300000	2.97772
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	7300000	7400000	2.98269
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	7400000	7500000	2.98305
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	7500000	7600000	2.97974
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	7600000	7700000	2.97949
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	7700000	7800000	2.98164
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	7800000	7900000	2.98576
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	7900000	8000000	2.98421
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	8000000	8100000	2.98432
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	8100000	8200000	2.98247
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	8200000	8300000	2.98499
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	8300000	8400000	2.9817
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	8400000	8500000	2.98178
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	8500000	8600000	2.97077
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	8600000	8700000	2.97893
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	8700000	8800000	2.97233
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	8800000	8900000	2.96769
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	8900000	9000000	2.95309
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	9000000	9100000	2.98159
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	9100000	9200000	2.9777
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	9200000	9300000	2.9785
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	9300000	9400000	2.98696
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	9400000	9500000	2.98326
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	9500000	9600000	2.9834
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	9600000	9700000	2.98752
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	9700000	9800000	2.92743
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	9800000	9900000	3.00186
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	9900000	10000000	2.98649
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	10000000	10100000	2.98839
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	10100000	10200000	2.98605
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	10200000	10300000	2.98567
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	10300000	10400000	2.98284
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	10400000	10500000	2.984
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	10500000	10600000	2.94596
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	10600000	10700000	2.98319
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	10700000	10800000	3.01252
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	10800000	10900000	2.9849
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	10900000	11000000	2.98004
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	11000000	11100000	2.97968
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	11100000	11200000	2.9864
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	11200000	11300000	2.98626
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	11300000	11400000	2.98776
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	11400000	11500000	2.98646
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	11500000	11600000	2.97388
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	11600000	11700000	2.98416
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	11700000	11800000	2.98521
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	11800000	11900000	2.85106
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	11900000	12000000	2.98623
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	12000000	12100000	2.98812
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	12100000	12200000	2.98988
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	12200000	12300000	2.98871
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	12300000	12400000	2.98301
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	12400000	12500000	2.76089
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	12500000	12600000	1
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	12600000	12700000	2.57002
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	12700000	12800000	2.94172
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	12800000	12900000	2.44592
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	12900000	13000000	2.98728
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	13000000	13100000	2.98689
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	13100000	13200000	1.89947
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	13200000	13300000	2.48485
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	13300000	13400000	2.58668
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	13400000	13500000	2.98309
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	13500000	13600000	2.96326
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	13600000	13700000	2.96899
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	13700000	13800000	2.9882
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	13800000	13900000	2.98516
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	13900000	14000000	2.95766
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	14000000	14100000	2.98262
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	14100000	14200000	2.98556
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	14200000	14300000	2.99071
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	14300000	14400000	2.95545
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	14400000	14500000	2.98696
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	14500000	14600000	2.98684
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	14600000	14700000	2.98424
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	14700000	14800000	2.14487
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	14800000	14900000	2.72026
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	14900000	15000000	2.9967
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	15000000	15100000	2.969
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	15100000	15200000	2.99357
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	15200000	15300000	2.99403
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	15300000	15400000	2.84953
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	15400000	15500000	2.98796
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	15500000	15600000	2.7677
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	15600000	15700000	2.99069
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	15700000	15800000	2.865
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	15800000	15900000	2.81653
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	15900000	16000000	2.99286
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	16000000	16100000	2.99366
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	16100000	16200000	2.98387
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	16200000	16300000	2.87728
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	16300000	16400000	2.91183
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	16400000	16500000	2.92587
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	16500000	16600000	74.5846
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	16600000	16700000	88.5316
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	16700000	16800000	88.7762
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	16800000	16900000	81.9877
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	16900000	17000000	88.1494
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	17000000	17100000	88.0311
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	17100000	17200000	85.3064
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	17200000	17300000	258.119
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	17300000	17400000	88.2334
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	17400000	17500000	147.186
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	17500000	17600000	78.5069
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	17600000	17700000	89.1444
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	17700000	17800000	88.2052
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	17800000	17900000	89.3582
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	17900000	18000000	89.6308
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	18000000	18100000	89.3403
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	18100000	18200000	85.6629
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	18200000	18300000	87.6539
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	18300000	18400000	89.9089
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	18400000	18500000	112.586
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	18500000	18600000	90.473
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	18600000	18700000	74.8702
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	18700000	18800000	80.1976
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	18800000	18900000	89.1411
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	18900000	19000000	89.3678
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	19000000	19100000	89.4166
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	19100000	19200000	94.2841
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	19200000	19300000	83.8306
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	19300000	19400000	89.3792
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	19400000	19500000	89.3605
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	19500000	19600000	90.385
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	19600000	19700000	90.4801
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	19700000	19800000	88.3648
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	19800000	19900000	90.082
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	19900000	20000000	90.252
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	20000000	20100000	135.155
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	20100000	20200000	90.3609
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	20200000	20300000	90.3313
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	20300000	20400000	90.3786
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	20400000	20500000	90.2965
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	20500000	20600000	90.1484
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	20600000	20700000	90.2544
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	20700000	20800000	82.096
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	20800000	20900000	83.4776
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	20900000	21000000	90.2857
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	21000000	21100000	90.7817
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	21100000	21200000	90.2311
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	21200000	21300000	90.5758
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	21300000	21400000	90.3088
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	21400000	21500000	90.3608
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	21500000	21600000	126.857
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	21600000	21700000	90.2162
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	21700000	21800000	90.037
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	21800000	21900000	90.0381
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	21900000	22000000	89.5194
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	22000000	22100000	90.2916
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	22100000	22200000	90.3814
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	22200000	22300000	90.3214
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	22300000	22400000	89.7168
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	22400000	22500000	90.1067
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	22500000	22600000	90.3608
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	22600000	22700000	90.1438
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	22700000	22800000	90.4715
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	22800000	22900000	90.3799
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	22900000	23000000	90.5349
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	23000000	23100000	90.7331
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	23100000	23200000	90.5448
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	23200000	23300000	90.0338
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	23300000	23400000	90.5291
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	23400000	23500000	89.7055
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	23500000	23600000	90.4117
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	23600000	23700000	90.4334
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	23700000	23800000	90.3684
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	23800000	23900000	90.3679
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	23900000	24000000	124.03
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	24000000	24100000	89.5432
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	24100000	24200000	89.4488
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	24200000	24300000	139.242
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	24300000	24400000	89.3948
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	24400000	24500000	89.3897
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	24500000	24600000	83.4421
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	24600000	24700000	88.8534
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	24700000	24800000	89.3098
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	24800000	24900000	89.4005
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	24900000	25000000	89.4853
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	25000000	25100000	89.3049
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	25100000	25200000	89.4614
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	25200000	25300000	89.3745
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	25300000	25400000	89.3271
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	25400000	25500000	89.5827
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	25500000	25600000	160.137
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	25600000	25700000	89.4672
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	25700000	25800000	89.2924
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	25800000	25900000	88.4936
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	25900000	26000000	88.9241
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	26000000	26100000	89.5162
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	26100000	26200000	89.5011
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	26200000	26300000	89.2987
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	26300000	26400000	89.3524
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	26400000	26500000	89.748
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	26500000	26600000	90.2341
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	26600000	26700000	90.5662
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	26700000	26800000	90.4104
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	26800000	26900000	90.1602
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	26900000	27000000	90.3751
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	27000000	27100000	89.9635
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	27100000	27200000	94.7156
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	27200000	27300000	90.0925
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	27300000	27400000	89.8671
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	27400000	27500000	90.4294
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	27500000	27600000	90.0228
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	27600000	27700000	89.6504
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	27700000	27800000	90.2762
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	27800000	27900000	90.35
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	27900000	28000000	90.2822
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	28000000	28100000	90.3544
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	28100000	28200000	90.3366
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	28200000	28300000	167.752
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	28300000	28400000	89.5813
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	28400000	28500000	122.685
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	28500000	28600000	90.3197
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	28600000	28700000	90.1911
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	28700000	28800000	88.8956
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	28800000	28900000	88.4402
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	28900000	29000000	88.1245
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	29000000	29100000	88.2112
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	29100000	29200000	88.4389
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	29200000	29300000	88.4897
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	29300000	29400000	88.7866
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	29400000	29500000	93.2762
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	29500000	29600000	80.2144
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	29600000	29700000	89.3393
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	29700000	29800000	89.2947
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	29800000	29900000	96.3907
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	29900000	30000000	91.8326
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	30000000	30100000	89.729
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	30100000	30200000	200.869
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	30200000	30300000	147.714
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	30300000	30400000	90.2306
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	30400000	30500000	90.3712
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	30500000	30600000	90.4631
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	30600000	30700000	90.3186
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	30700000	30800000	90.2374
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	30800000	30900000	152.379
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	30900000	31000000	89.7615
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	31000000	31100000	89.6692
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	31100000	31200000	90.0916
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	31200000	31300000	89.3711
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	31300000	31400000	90.4338
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	31400000	31500000	90.2756
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	31500000	31600000	90.1175
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	31600000	31700000	89.7658
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	31700000	31800000	89.3006
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	31800000	31900000	89.9458
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	31900000	32000000	90.1279
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	32000000	32100000	90.6739
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	32100000	32200000	90.167
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	32200000	32300000	89.6197
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	32300000	32400000	89.5896
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	32400000	32500000	90.4482
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	32500000	32600000	90.3127
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	32600000	32700000	90.3697
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	32700000	32800000	90.2758
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	32800000	32900000	90.225
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	32900000	33000000	90.1424
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	33000000	33100000	90.3784
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	33100000	33200000	90.3421
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	33200000	33300000	88.2607
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	33300000	33400000	90.2836
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	33400000	33500000	90.6347
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	33500000	33600000	90.3306
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	33600000	33700000	90.7481
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	33700000	33800000	110.172
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	33800000	33900000	89.0207
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	33900000	34000000	89.2537
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	34000000	34100000	88.6528
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	34100000	34200000	86.8883
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	34200000	34300000	88.6756
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	34300000	34400000	89.1254
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	34400000	34500000	88.854
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	34500000	34600000	89.3557
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	34600000	34700000	90.1793
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	34700000	34800000	90.3192
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	34800000	34900000	90.3974
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	34900000	35000000	90.483
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	35000000	35100000	90.1714
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	35100000	35200000	89.8564
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	35200000	35300000	90.1661
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	35300000	35400000	90.2897
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	35400000	35500000	90.3572
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	35500000	35600000	90.4184
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	35600000	35700000	90.4417
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	35700000	35800000	90.4261
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	35800000	35900000	90.0563
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	35900000	36000000	90.3244
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	36000000	36100000	90.3521
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	36100000	36200000	90.242
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	36200000	36300000	90.2349
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	36300000	36400000	1843.11
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	36400000	36500000	89.298
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	36500000	36600000	89.1265
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	36600000	36700000	89.6853
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	36700000	36800000	90.0761
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	36800000	36900000	89.5615
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	36900000	37000000	89.5164
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	37000000	37100000	90.1168
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	37100000	37200000	90.226
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	37200000	37300000	90.3064
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	37300000	37400000	89.1834
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	37400000	37500000	87.3706
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	37500000	37600000	85.1291
AW_365336#REF#ScYP8k313HRSCAF58ch1_RagTag	37600000	37700000	90.1291
