no_ref_communities/allbird_community.948.fa.fai 	 AW_365326#hap1 	 54465
no_ref_communities/allbird_community.949.fa.fai 	 AW_365335#hap1 	 55919
no_ref_communities/allbird_community.949.fa.fai 	 AW_365335#hap2 	 55919
no_ref_communities/allbird_community.94.fa.fai 	 AW_365326#hap1 	 63892
no_ref_communities/allbird_community.94.fa.fai 	 AW_365326#hap2 	 87501
no_ref_communities/allbird_community.94.fa.fai 	 AW_365335#hap1 	 126799
no_ref_communities/allbird_community.94.fa.fai 	 AW_365335#hap2 	 126799
no_ref_communities/allbird_community.950.fa.fai 	 AW_365335#hap1 	 39200
no_ref_communities/allbird_community.950.fa.fai 	 AW_366498#hap1 	 42303
no_ref_communities/allbird_community.951.fa.fai 	 AW_365335#hap1 	 67023
no_ref_communities/allbird_community.951.fa.fai 	 AW_365335#hap2 	 67023
no_ref_communities/allbird_community.952.fa.fai 	 AW_365335#hap1 	 53321
no_ref_communities/allbird_community.952.fa.fai 	 AW_365326#hap1 	 53499
no_ref_communities/allbird_community.953.fa.fai 	 AW_365335#hap1 	 57496
no_ref_communities/allbird_community.953.fa.fai 	 AW_365335#hap2 	 57496
no_ref_communities/allbird_community.954.fa.fai 	 AW_365335#hap1 	 30527
no_ref_communities/allbird_community.954.fa.fai 	 AW_365326#hap1 	 57349
no_ref_communities/allbird_community.955.fa.fai 	 AW_365335#hap1 	 36466
no_ref_communities/allbird_community.955.fa.fai 	 AW_365326#hap1 	 43585
no_ref_communities/allbird_community.956.fa.fai 	 AW_365335#hap1 	 35282
no_ref_communities/allbird_community.956.fa.fai 	 AW_365326#hap1 	 115236
no_ref_communities/allbird_community.957.fa.fai 	 AW_365335#hap1 	 47724
no_ref_communities/allbird_community.957.fa.fai 	 AW_365335#hap2 	 47724
no_ref_communities/allbird_community.958.fa.fai 	 AW_365335#hap1 	 48594
no_ref_communities/allbird_community.958.fa.fai 	 AW_365326#hap2 	 49337
no_ref_communities/allbird_community.959.fa.fai 	 AW_365335#hap1 	 19366
no_ref_communities/allbird_community.959.fa.fai 	 AW_365326#hap1 	 40748
no_ref_communities/allbird_community.95.fa.fai 	 AW_365326#hap1 	 85188
no_ref_communities/allbird_community.95.fa.fai 	 AW_365326#hap2 	 85188
no_ref_communities/allbird_community.95.fa.fai 	 AW_366498#hap1 	 47287
no_ref_communities/allbird_community.960.fa.fai 	 AW_365335#hap1 	 39808
no_ref_communities/allbird_community.960.fa.fai 	 AW_365326#hap1 	 50608
no_ref_communities/allbird_community.961.fa.fai 	 AW_365335#hap1 	 35097
no_ref_communities/allbird_community.961.fa.fai 	 AW_365326#hap1 	 50147
no_ref_communities/allbird_community.962.fa.fai 	 AW_365335#hap2 	 56255
no_ref_communities/allbird_community.962.fa.fai 	 AI_1603_79232#hap1 	 134304
no_ref_communities/allbird_community.963.fa.fai 	 AW_365335#hap2 	 65465
no_ref_communities/allbird_community.963.fa.fai 	 AW_365326#hap1 	 86413
no_ref_communities/allbird_community.963.fa.fai 	 AW_365339#hap1 	 32884
no_ref_communities/allbird_community.964.fa.fai 	 AW_365335#hap2 	 37009
no_ref_communities/allbird_community.964.fa.fai 	 AW_365326#hap1 	 46617
no_ref_communities/allbird_community.967.fa.fai 	 AW_365338#hap2 	 39095
no_ref_communities/allbird_community.967.fa.fai 	 AW_365338#hap1 	 47550
no_ref_communities/allbird_community.968.fa.fai 	 AW_365339#hap1 	 41325
no_ref_communities/allbird_community.968.fa.fai 	 AW_365339#hap2 	 61624
no_ref_communities/allbird_community.969.fa.fai 	 AW_365339#hap1 	 111041
no_ref_communities/allbird_community.969.fa.fai 	 AW_365339#hap2 	 111041
no_ref_communities/allbird_community.96.fa.fai 	 AW_365326#hap1 	 53079
no_ref_communities/allbird_community.96.fa.fai 	 AW_365335#hap1 	 81276
no_ref_communities/allbird_community.96.fa.fai 	 AW_365335#hap2 	 81276
no_ref_communities/allbird_community.970.fa.fai 	 AW_365339#hap1 	 16140
no_ref_communities/allbird_community.970.fa.fai 	 AW_365326#hap1 	 40630
no_ref_communities/allbird_community.971.fa.fai 	 AW_365339#hap1 	 25270
no_ref_communities/allbird_community.971.fa.fai 	 AW_366498#hap1 	 43838
no_ref_communities/allbird_community.972.fa.fai 	 AW_365339#hap1 	 19763
no_ref_communities/allbird_community.972.fa.fai 	 AW_365326#hap1 	 28181
no_ref_communities/allbird_community.972.fa.fai 	 AW_365335#hap1 	 30706
no_ref_communities/allbird_community.973.fa.fai 	 AW_365339#hap1 	 27964
no_ref_communities/allbird_community.973.fa.fai 	 AW_365326#hap1 	 45941
no_ref_communities/allbird_community.974.fa.fai 	 AW_366498#hap1 	 46219
no_ref_communities/allbird_community.974.fa.fai 	 AW_365326#hap1 	 52072
no_ref_communities/allbird_community.974.fa.fai 	 AW_365326#hap2 	 76595
no_ref_communities/allbird_community.975.fa.fai 	 AW_366498#hap1 	 36889
no_ref_communities/allbird_community.975.fa.fai 	 AW_366498#hap2 	 36889
no_ref_communities/allbird_community.976.fa.fai 	 AW_366498#hap1 	 19912
no_ref_communities/allbird_community.976.fa.fai 	 AW_365326#hap1 	 50176
no_ref_communities/allbird_community.977.fa.fai 	 AW_366498#hap1 	 35849
no_ref_communities/allbird_community.977.fa.fai 	 AW_365326#hap2 	 90437
no_ref_communities/allbird_community.978.fa.fai 	 AW_366498#hap1 	 33946
no_ref_communities/allbird_community.978.fa.fai 	 AW_365326#hap1 	 35919
no_ref_communities/allbird_community.979.fa.fai 	 AW_366498#hap1 	 23722
no_ref_communities/allbird_community.979.fa.fai 	 AW_365326#hap1 	 33845
no_ref_communities/allbird_community.97.fa.fai 	 AW_365326#hap1 	 48396
no_ref_communities/allbird_community.97.fa.fai 	 AW_365326#hap2 	 48396
no_ref_communities/allbird_community.97.fa.fai 	 AW_365335#hap1 	 36783
no_ref_communities/allbird_community.980.fa.fai 	 AW_366498#hap1 	 36295
no_ref_communities/allbird_community.980.fa.fai 	 AW_365326#hap1 	 77378
no_ref_communities/allbird_community.981.fa.fai 	 AW_366498#hap1 	 27282
no_ref_communities/allbird_community.981.fa.fai 	 AW_365335#hap1 	 40613
no_ref_communities/allbird_community.982.fa.fai 	 AW_366498#hap1 	 29102
no_ref_communities/allbird_community.982.fa.fai 	 AW_365326#hap1 	 67845
no_ref_communities/allbird_community.983.fa.fai 	 AW_366498#hap1 	 34071
no_ref_communities/allbird_community.983.fa.fai 	 AW_365335#hap1 	 63750
no_ref_communities/allbird_community.984.fa.fai 	 AW_366498#hap1 	 23777
no_ref_communities/allbird_community.984.fa.fai 	 AW_365326#hap1 	 44304
no_ref_communities/allbird_community.985.fa.fai 	 AW_366498#hap1 	 26656
no_ref_communities/allbird_community.985.fa.fai 	 AW_365326#hap2 	 83589
no_ref_communities/allbird_community.986.fa.fai 	 AW_366498#hap1 	 27820
no_ref_communities/allbird_community.986.fa.fai 	 AW_365335#hap1 	 53841
no_ref_communities/allbird_community.987.fa.fai 	 AW_366498#hap1 	 32111
no_ref_communities/allbird_community.987.fa.fai 	 AW_365326#hap1 	 36459
no_ref_communities/allbird_community.988.fa.fai 	 AW_366498#hap1 	 37565
no_ref_communities/allbird_community.988.fa.fai 	 AW_365326#hap2 	 46133
no_ref_communities/allbird_community.989.fa.fai 	 AW_366498#hap1 	 26315
no_ref_communities/allbird_community.989.fa.fai 	 AW_365326#hap1 	 30114
no_ref_communities/allbird_community.98.fa.fai 	 AW_365326#hap1 	 83892
no_ref_communities/allbird_community.98.fa.fai 	 AW_365326#hap2 	 83892
no_ref_communities/allbird_community.98.fa.fai 	 AW_365335#hap1 	 22071
no_ref_communities/allbird_community.98.fa.fai 	 AW_365339#hap1 	 26446
no_ref_communities/allbird_community.98.fa.fai 	 AW_366498#hap1 	 27359
no_ref_communities/allbird_community.990.fa.fai 	 AW_366498#hap1 	 35053
no_ref_communities/allbird_community.990.fa.fai 	 AW_365335#hap1 	 44153
no_ref_communities/allbird_community.991.fa.fai 	 AW_366498#hap1 	 28413
no_ref_communities/allbird_community.991.fa.fai 	 AW_365326#hap2 	 50781
no_ref_communities/allbird_community.992.fa.fai 	 AW_366498#hap1 	 44943
no_ref_communities/allbird_community.992.fa.fai 	 AW_365326#hap1 	 46757
no_ref_communities/allbird_community.993.fa.fai 	 AW_366499#hap2 	 153170
no_ref_communities/allbird_community.993.fa.fai 	 AW_366487#hap2 	 371185
no_ref_communities/allbird_community.99.fa.fai 	 AW_365326#hap1 	 99668
no_ref_communities/allbird_community.99.fa.fai 	 AW_365335#hap1 	 81512
no_ref_communities/allbird_community.99.fa.fai 	 AW_365335#hap2 	 81512
no_ref_communities/allbird_community.99.fa.fai 	 AW_365326#hap2 	 76077
no_ref_communities/allbird_community.99.fa.fai 	 AW_365327#hap1 	 25096
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20934#hap2 	 16101572
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366487#hap1 	 16644656
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1603_72852#hap1 	 14407816
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1603_72852#hap2 	 14980183
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1603_72872#hap1 	 14248717
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1603_72872#hap2 	 11446827
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1713_89780#hap1 	 15458418
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1713_89780#hap2 	 16437729
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_10093#hap1 	 14877097
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_10093#hap2 	 14547330
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_10702#hap1 	 16431166
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_10702#hap2 	 16828075
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_10717#hap1 	 17159354
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_10717#hap2 	 12981879
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_10752#hap1 	 15907891
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_10752#hap2 	 14447651
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_10831#hap1 	 15913832
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_10831#hap2 	 14758740
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20908#hap1 	 15005901
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20908#hap2 	 14210470
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20930#hap1 	 16240709
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20930#hap2 	 15068121
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20934#hap1 	 13204253
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20946#hap1 	 17790944
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20946#hap2 	 16594772
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20954#hap1 	 15624496
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20954#hap2 	 14878809
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20970#hap1 	 15923701
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AC_1873_20970#hap2 	 12573727
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74537#hap1 	 11394631
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74565#hap2 	 9712365
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79174#hap1 	 12533380
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79174#hap2 	 11512342
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79203#hap1 	 13793583
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79203#hap2 	 12543081
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79218#hap1 	 12211460
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79218#hap2 	 10581184
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79232#hap1 	 12457616
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79232#hap2 	 11451528
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79302#hap1 	 10507551
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79302#hap2 	 9434045
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79315#hap1 	 11845285
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1603_79315#hap2 	 11182153
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1703_64680#hap1 	 12523591
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1703_64680#hap2 	 11674970
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1833_00513#hap2 	 10351495
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1833_00687#hap1 	 11284879
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1833_00687#hap2 	 9161337
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365326#hap1 	 16720470
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365326#hap2 	 16697016
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365327#hap2 	 19592680
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365335#hap1 	 14434250
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365335#hap2 	 16389806
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365336#hap1 	 15997188
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365336#hap2 	 18678357
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365337#hap1 	 15852884
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365337#hap2 	 11537717
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365338#hap1 	 15099551
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365339#hap1 	 17564919
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365339#hap2 	 16730688
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366488#hap1 	 18661445
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366488#hap2 	 14083638
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366490#hap1 	 16968804
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366490#hap2 	 15762528
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366493#hap2 	 12671032
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366494#hap1 	 13423009
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366497#hap1 	 16299506
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366497#hap2 	 13940743
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366498#hap1 	 15863376
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366499#hap1 	 15168691
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366499#hap2 	 13845659
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365336#REF 	 24770849
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365338#hap2 	 13681647
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366493#hap1 	 17207824
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366494#hap2 	 15789663
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366498#hap2 	 15255701
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_366487#hap2 	 14005504
unplaced_scaff_communities/allbird_community.12.fa.fai 	 CY_8788#hap2 	 13728817
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74539#hap1 	 12742797
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74539#hap2 	 11063343
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74563#hap1 	 12456776
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74563#hap2 	 10857500
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AW_365327#hap1 	 12735261
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74537#hap2 	 10804593
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1833_00513#hap1 	 9670365
unplaced_scaff_communities/allbird_community.12.fa.fai 	 CY_8788#hap1 	 15402189
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74536#hap1 	 11228020
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74544#hap2 	 8592254
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74544#hap1 	 10948750
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74565#hap1 	 10501085
unplaced_scaff_communities/allbird_community.12.fa.fai 	 AI_1363_74536#hap2 	 11444117
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1603_72852#hap1 	 23577065
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1713_89780#hap2 	 35190262
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_10702#hap2 	 23865368
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_10717#hap2 	 18946548
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20934#hap1 	 39902731
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20954#hap2 	 33946309
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20970#hap1 	 18699178
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74536#hap2 	 18575245
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74537#hap1 	 22207389
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74539#hap2 	 19698074
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74563#hap1 	 21172062
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74565#hap1 	 21858989
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79174#hap1 	 9903295
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79203#hap1 	 13214730
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79218#hap1 	 19486933
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79315#hap1 	 12543573
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1703_64680#hap2 	 22065221
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1833_00687#hap2 	 20597304
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365326#hap1 	 47802717
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365327#hap1 	 43704111
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365327#hap2 	 48496955
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365337#hap2 	 50474505
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365338#hap1 	 46203005
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366487#hap1 	 49008758
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366490#hap1 	 41910075
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366498#hap2 	 25370779
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366499#hap2 	 25778291
unplaced_scaff_communities/allbird_community.24.fa.fai 	 CY_8788#hap1 	 22908109
unplaced_scaff_communities/allbird_community.24.fa.fai 	 CY_8788#hap2 	 15787665
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_10093#hap1 	 30747374
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20930#hap1 	 18901396
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20970#hap2 	 19884777
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1603_72852#hap2 	 11912045
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1603_72872#hap1 	 33317931
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1603_72872#hap2 	 32279960
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1713_89780#hap1 	 27076767
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_10093#hap2 	 32255662
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_10702#hap1 	 9781909
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_10717#hap1 	 17050754
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_10752#hap1 	 17512160
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_10752#hap2 	 17208653
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_10831#hap1 	 16639587
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_10831#hap2 	 19430253
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20908#hap1 	 31240011
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20908#hap2 	 34703362
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20930#hap2 	 15260887
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20934#hap2 	 27571605
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20946#hap1 	 16025856
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20946#hap2 	 16843093
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AC_1873_20954#hap1 	 33294530
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74536#hap1 	 20592841
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74537#hap2 	 19102273
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74539#hap1 	 20765638
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74565#hap2 	 18588827
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79174#hap2 	 13229874
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79218#hap2 	 18994325
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79232#hap2 	 20938310
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79302#hap1 	 15100914
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79315#hap2 	 9589832
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1703_64680#hap1 	 19582913
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1833_00513#hap2 	 19084221
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1833_00687#hap1 	 20539962
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365326#hap2 	 40861746
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365335#hap1 	 26073842
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365335#hap2 	 20493175
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365336#hap2 	 29767746
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365337#hap1 	 44160544
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365338#hap2 	 46293735
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365339#hap1 	 29565819
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365339#hap2 	 22190949
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366487#hap2 	 41653633
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366488#hap1 	 20313572
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366488#hap2 	 18150014
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366490#hap2 	 50659723
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366493#hap1 	 14831248
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366493#hap2 	 13282995
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366494#hap1 	 25412724
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366494#hap2 	 20903790
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366497#hap1 	 48013146
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366497#hap2 	 39119846
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366498#hap1 	 23289962
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_366499#hap1 	 20834237
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365336#REF 	 9896361
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74544#hap2 	 21781364
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74544#hap1 	 17335468
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1363_74563#hap2 	 17956647
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79232#hap1 	 20908118
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1833_00513#hap1 	 20676300
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79203#hap2 	 7243783
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AI_1603_79302#hap2 	 8636276
unplaced_scaff_communities/allbird_community.24.fa.fai 	 AW_365336#hap1 	 18586628
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1603_72852#hap1 	 30989860
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1603_72852#hap2 	 36019781
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1603_72872#hap1 	 36071764
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1603_72872#hap2 	 28073964
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1713_89780#hap1 	 29866035
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_10093#hap1 	 30232017
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_10093#hap2 	 35295994
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_10702#hap2 	 33862588
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_10717#hap1 	 44174774
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_10717#hap2 	 34997497
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_10752#hap1 	 32122621
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_10752#hap2 	 37752322
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_10831#hap1 	 45109763
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_20908#hap1 	 35181844
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_20908#hap2 	 43532716
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_20930#hap1 	 44513424
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_20930#hap2 	 32207535
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_20934#hap1 	 34041284
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_20946#hap1 	 33527978
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_20954#hap1 	 30526946
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_20954#hap2 	 24458225
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AC_1873_20970#hap1 	 49562312
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AW_365326#hap2 	 49672112
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AW_365335#hap1 	 52973601
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AW_365337#hap2 	 37712783
unplaced_scaff_communities/allbird_community.35.fa.fai 	 AW_365338#hap2 	 43685859
